Tick 1812: Plants: 830, Herbivores: 563, Carnivores: 639
Tick 1813: Plants: 818, Herbivores: 526, Carnivores: 637
Tick 1814: Plants: 805, Herbivores: 543, Carnivores: 670
Tick 1815: Plants: 758, Herbivores: 547, Carnivores: 626
Tick 1816: Plants: 840, Herbivores: 533, Carnivores: 652
Tick 1817: Plants: 810, Herbivores: 530, Carnivores: 646
Tick 1818: Plants: 802, Herbivores: 524, Carnivores: 654
Tick 1819: Plants: 767, Herbivores: 493, Carnivores: 635
Tick 1820: Plants: 813, Herbivores: 515, Carnivores: 643
Tick 1821: Plants: 884, Herbivores: 579, Carnivores: 669
Tick 1822: Plants: 764, Herbivores: 486, Carnivores: 632
Tick 1823: Plants: 761, Herbivores: 484, Carnivores: 664
Tick 1824: Plants: 802, Herbivores: 479, Carnivores: 622
Tick 1825: Plants: 863, Herbivores: 519, Carnivores: 629
Tick 1826: Plants: 815, Herbivores: 481, Carnivores: 621
Tick 1827: Plants: 760, Herbivores: 468, Carnivores: 612
Tick 1828: Plants: 779, Herbivores: 441, Carnivores: 593
Tick 1829: Plants: 708, Herbivores: 458, Carnivores: 623
Tick 1830: Plants: 725, Herbivores: 451, Carnivores: 590
Tick 1831: Plants: 744, Herbivores: 465, Carnivores: 592
Tick 1832: Plants: 767, Herbivores: 453, Carnivores: 567
Tick 1833: Plants: 722, Herbivores: 446, Carnivores: 566
Tick 1834: Plants: 833, Herbivores: 463, Carnivores: 571
Tick 1835: Plants: 811, Herbivores: 490, Carnivores: 564
Tick 1836: Plants: 833, Herbivores: 469, Carnivores: 571
Tick 1837: Plants: 776, Herbivores: 457, Carnivores: 568
Tick 1838: Plants: 792, Herbivores: 469, Carnivores: 534
Tick 1839: Plants: 808, Herbivores: 437, Carnivores: 542
Tick 1840: Plants: 794, Herbivores: 444, Carnivores: 526
Tick 1841: Plants: 851, Herbivores: 423, Carnivores: 526
Tick 1842: Plants: 873, Herbivores: 448, Carnivores: 529
Tick 1843: Plants: 816, Herbivores: 431, Carnivores: 500
Tick 1844: Plants: 836, Herbivores: 419, Carnivores: 511
Tick 1845: Plants: 863, Herbivores: 428, Carnivores: 512
Tick 1846: Plants: 936, Herbivores: 475, Carnivores: 493
Tick 1847: Plants: 954, Herbivores: 498, Carnivores: 518
Tick 1848: Plants: 942, Herbivores: 482, Carnivores: 533
Tick 1849: Plants: 945, Herbivores: 471, Carnivores: 525
Tick 1850: Plants: 927, Herbivores: 481, Carnivores: 506
Tick 1851: Plants: 1456, Herbivores: 671, Carnivores: 572
Tick 1852: Plants: 1015, Herbivores: 463, Carnivores: 539
Tick 1853: Plants: 1077, Herbivores: 534, Carnivores: 557
Tick 1854: Plants: 1004, Herbivores: 460, Carnivores: 536
Tick 1855: Plants: 898, Herbivores: 443, Carnivores: 551
Tick 1856: Plants: 898, Herbivores: 471, Carnivores: 555
Tick 1857: Plants: 1001, Herbivores: 509, Carnivores: 551
Tick 1858: Plants: 905, Herbivores: 481, Carnivores: 537
Tick 1859: Plants: 928, Herbivores: 500, Carnivores: 540
Tick 1860: Plants: 900, Herbivores: 454, Carnivores: 574
Tick 1861: Plants: 883, Herbivores: 488, Carnivores: 550
Tick 1862: Plants: 943, Herbivores: 494, Carnivores: 571
Tick 1863: Plants: 946, Herbivores: 531, Carnivores: 564
Tick 1864: Plants: 880, Herbivores: 513, Carnivores: 561
Tick 1865: Plants: 928, Herbivores: 499, Carnivores: 490
Tick 1866: Plants: 913, Herbivores: 494, Carnivores: 559
Tick 1867: Plants: 951, Herbivores: 490, Carnivores: 565
Tick 1868: Plants: 872, Herbivores: 503, Carnivores: 541
Tick 1869: Plants: 873, Herbivores: 512, Carnivores: 555
Tick 1870: Plants: 872, Herbivores: 536, Carnivores: 526
Tick 1871: Plants: 928, Herbivores: 541, Carnivores: 553
Tick 1872: Plants: 946, Herbivores: 510, Carnivores: 534
Tick 1873: Plants: 914, Herbivores: 557, Carnivores: 551
Tick 1874: Plants: 960, Herbivores: 626, Carnivores: 551
Tick 1875: Plants: 912, Herbivores: 590, Carnivores: 524
Tick 1876: Plants: 937, Herbivores: 626, Carnivores: 541
Tick 1877: Plants: 917, Herbivores: 675, Carnivores: 575
Tick 1878: Plants: 886, Herbivores: 644, Carnivores: 541
Tick 1879: Plants: 856, Herbivores: 592, Carnivores: 546
Tick 1880: Plants: 860, Herbivores: 614, Carnivores: 560
Tick 1881: Plants: 817, Herbivores: 613, Carnivores: 562
Tick 1882: Plants: 771, Herbivores: 618, Carnivores: 541
Tick 1883: Plants: 796, Herbivores: 636, Carnivores: 543
Tick 1884: Plants: 813, Herbivores: 600, Carnivores: 526
Tick 1885: Plants: 824, Herbivores: 652, Carnivores: 536
Tick 1886: Plants: 903, Herbivores: 730, Carnivores: 527
Tick 1887: Plants: 766, Herbivores: 632, Carnivores: 582
Tick 1888: Plants: 769, Herbivores: 667, Carnivores: 572
Tick 1889: Plants: 763, Herbivores: 611, Carnivores: 583
Tick 1890: Plants: 800, Herbivores: 636, Carnivores: 593
Tick 1891: Plants: 818, Herbivores: 652, Carnivores: 606
Tick 1892: Plants: 827, Herbivores: 466, Carnivores: 591
Tick 1893: Plants: 812, Herbivores: 714, Carnivores: 611
Tick 1894: Plants: 832, Herbivores: 667, Carnivores: 620
Tick 1895: Plants: 800, Herbivores: 695, Carnivores: 630
Tick 1896: Plants: 738, Herbivores: 562, Carnivores: 630
Tick 1897: Plants: 831, Herbivores: 589, Carnivores: 619
Tick 1898: Plants: 745, Herbivores: 546, Carnivores: 619
Tick 1899: Plants: 721, Herbivores: 560, Carnivores: 641
Tick 1900: Plants: 746, Herbivores: 543, Carnivores: 621
Tick 1901: Plants: 737, Herbivores: 564, Carnivores: 642
Tick 1902: Plants: 744, Herbivores: 565, Carnivores: 655
Tick 1903: Plants: 734, Herbivores: 544, Carnivores: 658
Tick 1904: Plants: 711, Herbivores: 512, Carnivores: 689
Tick 1905: Plants: 705, Herbivores: 510, Carnivores: 649
Tick 1906: Plants: 716, Herbivores: 521, Carnivores: 686
Tick 1907: Plants: 725, Herbivores: 552, Carnivores: 661
Tick 1908: Plants: 693, Herbivores: 518, Carnivores: 692
Tick 1909: Plants: 669, Herbivores: 521, Carnivores: 680
Tick 1910: Plants: 766, Herbivores: 442, Carnivores: 667
Tick 1911: Plants: 712, Herbivores: 490, Carnivores: 633
Tick 1912: Plants: 705, Herbivores: 474, Carnivores: 623
Tick 1913: Plants: 705, Herbivores: 495, Carnivores: 644
Tick 1914: Plants: 674, Herbivores: 480, Carnivores: 609
Tick 1915: Plants: 693, Herbivores: 485, Carnivores: 583
Tick 1916: Plants: 661, Herbivores: 467, Carnivores: 592
Tick 1917: Plants: 740, Herbivores: 485, Carnivores: 604
Tick 1918: Plants: 689, Herbivores: 507, Carnivores: 553
Tick 1919: Plants: 726, Herbivores: 481, Carnivores: 548
Tick 1920: Plants: 677, Herbivores: 454, Carnivores: 552
Tick 1921: Plants: 659, Herbivores: 470, Carnivores: 548
Tick 1922: Plants: 741, Herbivores: 488, Carnivores: 544
Tick 1923: Plants: 700, Herbivores: 453, Carnivores: 526
Tick 1924: Plants: 680, Herbivores: 469, Carnivores: 531
Tick 1925: Plants: 682, Herbivores: 462, Carnivores: 514
Tick 1926: Plants: 682, Herbivores: 468, Carnivores: 489
Tick 1927: Plants: 695, Herbivores: 474, Carnivores: 488
Tick 1928: Plants: 674, Herbivores: 470, Carnivores: 494
Tick 1929: Plants: 705, Herbivores: 496, Carnivores: 471
Tick 1930: Plants: 699, Herbivores: 457, Carnivores: 459
Tick 1931: Plants: 768, Herbivores: 494, Carnivores: 470
Tick 1932: Plants: 771, Herbivores: 471, Carnivores: 456
Tick 1933: Plants: 801, Herbivores: 466, Carnivores: 449
Tick 1934: Plants: 737, Herbivores: 459, Carnivores: 464
Tick 1935: Plants: 735, Herbivores: 455, Carnivores: 457
Tick 1936: Plants: 742, Herbivores: 449, Carnivores: 433
Tick 1937: Plants: 749, Herbivores: 441, Carnivores: 448
Tick 1938: Plants: 786, Herbivores: 437, Carnivores: 441
Tick 1939: Plants: 754, Herbivores: 443, Carnivores: 467
Tick 1940: Plants: 824, Herbivores: 454, Carnivores: 463
Tick 1941: Plants: 807, Herbivores: 438, Carnivores: 488
Tick 1942: Plants: 831, Herbivores: 440, Carnivores: 479
Tick 1943: Plants: 788, Herbivores: 448, Carnivores: 476
Tick 1944: Plants: 880, Herbivores: 451, Carnivores: 512
Tick 1945: Plants: 873, Herbivores: 411, Carnivores: 498
Tick 1946: Plants: 833, Herbivores: 457, Carnivores: 513
Tick 1947: Plants: 1014, Herbivores: 445, Carnivores: 506
Tick 1948: Plants: 918, Herbivores: 421, Carnivores: 541
Tick 1949: Plants: 958, Herbivores: 424, Carnivores: 542
Tick 1950: Plants: 832, Herbivores: 401, Carnivores: 530
Tick 1951: Plants: 840, Herbivores: 418, Carnivores: 530
Tick 1952: Plants: 904, Herbivores: 415, Carnivores: 521
Tick 1953: Plants: 912, Herbivores: 409, Carnivores: 549
Tick 1954: Plants: 906, Herbivores: 427, Carnivores: 526
Tick 1955: Plants: 854, Herbivores: 430, Carnivores: 538
Tick 1956: Plants: 897, Herbivores: 441, Carnivores: 550
Tick 1957: Plants: 914, Herbivores: 445, Carnivores: 527
Tick 1958: Plants: 932, Herbivores: 483, Carnivores: 563
Tick 1959: Plants: 1020, Herbivores: 444, Carnivores: 564
Tick 1960: Plants: 923, Herbivores: 437, Carnivores: 548
Tick 1961: Plants: 980, Herbivores: 472, Carnivores: 575
Tick 1962: Plants: 958, Herbivores: 457, Carnivores: 578
Tick 1963: Plants: 938, Herbivores: 484, Carnivores: 602
Tick 1964: Plants: 1136, Herbivores: 531, Carnivores: 578
Tick 1965: Plants: 920, Herbivores: 470, Carnivores: 584
Tick 1966: Plants: 892, Herbivores: 471, Carnivores: 590
Tick 1967: Plants: 876, Herbivores: 486, Carnivores: 577
Tick 1968: Plants: 1081, Herbivores: 485, Carnivores: 599
Tick 1969: Plants: 895, Herbivores: 498, Carnivores: 598
Tick 1970: Plants: 1052, Herbivores: 538, Carnivores: 633
Tick 1971: Plants: 959, Herbivores: 513, Carnivores: 628
Tick 1972: Plants: 955, Herbivores: 530, Carnivores: 602
Tick 1973: Plants: 918, Herbivores: 536, Carnivores: 620
Tick 1974: Plants: 852, Herbivores: 570, Carnivores: 601
Tick 1975: Plants: 935, Herbivores: 535, Carnivores: 611
Tick 1976: Plants: 965, Herbivores: 549, Carnivores: 625
Tick 1977: Plants: 883, Herbivores: 529, Carnivores: 664
Tick 1978: Plants: 862, Herbivores: 532, Carnivores: 655
Tick 1979: Plants: 936, Herbivores: 559, Carnivores: 665
Tick 1980: Plants: 883, Herbivores: 578, Carnivores: 650
Tick 1981: Plants: 939, Herbivores: 578, Carnivores: 673
Tick 1982: Plants: 865, Herbivores: 550, Carnivores: 641
Tick 1983: Plants: 881, Herbivores: 579, Carnivores: 665
Tick 1984: Plants: 848, Herbivores: 582, Carnivores: 668
Tick 1985: Plants: 898, Herbivores: 565, Carnivores: 720
Tick 1986: Plants: 884, Herbivores: 630, Carnivores: 746
Tick 1987: Plants: 1096, Herbivores: 628, Carnivores: 706
Tick 1988: Plants: 868, Herbivores: 579, Carnivores: 717
Tick 1989: Plants: 1159, Herbivores: 791, Carnivores: 793
Tick 1990: Plants: 879, Herbivores: 599, Carnivores: 727
Tick 1991: Plants: 904, Herbivores: 609, Carnivores: 724
Tick 1992: Plants: 841, Herbivores: 587, Carnivores: 748
Tick 1993: Plants: 863, Herbivores: 593, Carnivores: 763
Tick 1994: Plants: 878, Herbivores: 607, Carnivores: 749
Tick 1995: Plants: 859, Herbivores: 641, Carnivores: 762
Tick 1996: Plants: 896, Herbivores: 690, Carnivores: 786
Tick 1997: Plants: 859, Herbivores: 632, Carnivores: 782
Tick 1998: Plants: 770, Herbivores: 614, Carnivores: 785
Tick 1999: Plants: 791, Herbivores: 603, Carnivores: 763
Tick 2000: Plants: 785, Herbivores: 613, Carnivores: 733
Tick 2001: Plants: 941, Herbivores: 706, Carnivores: 802
Tick 2002: Plants: 867, Herbivores: 628, Carnivores: 753
Tick 2003: Plants: 856, Herbivores: 645, Carnivores: 793
Tick 2004: Plants: 894, Herbivores: 656, Carnivores: 791
Tick 2005: Plants: 853, Herbivores: 624, Carnivores: 796
Tick 2006: Plants: 757, Herbivores: 549, Carnivores: 754
Tick 2007: Plants: 771, Herbivores: 580, Carnivores: 764
Tick 2008: Plants: 761, Herbivores: 552, Carnivores: 745
Tick 2009: Plants: 721, Herbivores: 560, Carnivores: 736
Tick 2010: Plants: 756, Herbivores: 557, Carnivores: 749
Tick 2011: Plants: 789, Herbivores: 607, Carnivores: 778
Tick 2012: Plants: 810, Herbivores: 593, Carnivores: 769
Tick 2013: Plants: 732, Herbivores: 503, Carnivores: 738
Tick 2014: Plants: 793, Herbivores: 566, Carnivores: 772
Tick 2015: Plants: 788, Herbivores: 535, Carnivores: 788
Tick 2016: Plants: 808, Herbivores: 537, Carnivores: 746
Tick 2017: Plants: 756, Herbivores: 519, Carnivores: 760
Tick 2018: Plants: 696, Herbivores: 483, Carnivores: 676
Tick 2019: Plants: 791, Herbivores: 481, Carnivores: 734
Tick 2020: Plants: 732, Herbivores: 470, Carnivores: 732
Tick 2021: Plants: 720, Herbivores: 507, Carnivores: 705
Tick 2022: Plants: 734, Herbivores: 484, Carnivores: 728
Tick 2023: Plants: 933, Herbivores: 573, Carnivores: 759
Tick 2024: Plants: 742, Herbivores: 474, Carnivores: 691
Tick 2025: Plants: 768, Herbivores: 492, Carnivores: 701
Tick 2026: Plants: 854, Herbivores: 460, Carnivores: 695
Tick 2027: Plants: 785, Herbivores: 497, Carnivores: 707
Tick 2028: Plants: 743, Herbivores: 470, Carnivores: 678
Tick 2029: Plants: 822, Herbivores: 468, Carnivores: 654
Tick 2030: Plants: 838, Herbivores: 504, Carnivores: 666
Tick 2031: Plants: 767, Herbivores: 475, Carnivores: 665
Tick 2032: Plants: 791, Herbivores: 496, Carnivores: 640
Tick 2033: Plants: 817, Herbivores: 491, Carnivores: 625
Tick 2034: Plants: 843, Herbivores: 501, Carnivores: 616
Tick 2035: Plants: 813, Herbivores: 489, Carnivores: 603
Tick 2036: Plants: 783, Herbivores: 491, Carnivores: 603
Tick 2037: Plants: 776, Herbivores: 452, Carnivores: 575
Tick 2038: Plants: 762, Herbivores: 474, Carnivores: 571
Tick 2039: Plants: 807, Herbivores: 484, Carnivores: 546
Tick 2040: Plants: 793, Herbivores: 500, Carnivores: 566
Tick 2041: Plants: 783, Herbivores: 470, Carnivores: 535
Tick 2042: Plants: 739, Herbivores: 457, Carnivores: 537
Tick 2043: Plants: 777, Herbivores: 480, Carnivores: 537
Tick 2044: Plants: 829, Herbivores: 485, Carnivores: 566
Tick 2045: Plants: 798, Herbivores: 479, Carnivores: 565
Tick 2046: Plants: 790, Herbivores: 491, Carnivores: 542
Tick 2047: Plants: 946, Herbivores: 509, Carnivores: 545
Tick 2048: Plants: 812, Herbivores: 439, Carnivores: 571
Tick 2049: Plants: 831, Herbivores: 498, Carnivores: 542
Tick 2050: Plants: 820, Herbivores: 479, Carnivores: 552
Tick 2051: Plants: 790, Herbivores: 470, Carnivores: 555
Tick 2052: Plants: 818, Herbivores: 477, Carnivores: 545
Tick 2053: Plants: 809, Herbivores: 468, Carnivores: 540
Tick 2054: Plants: 805, Herbivores: 458, Carnivores: 559
Tick 2055: Plants: 862, Herbivores: 455, Carnivores: 576
Tick 2056: Plants: 863, Herbivores: 483, Carnivores: 586
Tick 2057: Plants: 824, Herbivores: 494, Carnivores: 590
Tick 2058: Plants: 869, Herbivores: 449, Carnivores: 573
Tick 2059: Plants: 807, Herbivores: 489, Carnivores: 599
Tick 2060: Plants: 854, Herbivores: 488, Carnivores: 569
Tick 2061: Plants: 872, Herbivores: 498, Carnivores: 615
Tick 2062: Plants: 873, Herbivores: 529, Carnivores: 602
Tick 2063: Plants: 802, Herbivores: 500, Carnivores: 611
Tick 2064: Plants: 811, Herbivores: 505, Carnivores: 597
Tick 2065: Plants: 843, Herbivores: 478, Carnivores: 594
Tick 2066: Plants: 859, Herbivores: 527, Carnivores: 629
Tick 2067: Plants: 770, Herbivores: 515, Carnivores: 595
Tick 2068: Plants: 810, Herbivores: 511, Carnivores: 626
Tick 2069: Plants: 851, Herbivores: 522, Carnivores: 613
Tick 2070: Plants: 905, Herbivores: 615, Carnivores: 638
Tick 2071: Plants: 904, Herbivores: 564, Carnivores: 656
Tick 2072: Plants: 871, Herbivores: 570, Carnivores: 649
Tick 2073: Plants: 851, Herbivores: 574, Carnivores: 668
Tick 2074: Plants: 853, Herbivores: 589, Carnivores: 645
Tick 2075: Plants: 796, Herbivores: 559, Carnivores: 670
Tick 2076: Plants: 834, Herbivores: 593, Carnivores: 682
Tick 2077: Plants: 890, Herbivores: 585, Carnivores: 693
Tick 2078: Plants: 807, Herbivores: 549, Carnivores: 665
Tick 2079: Plants: 806, Herbivores: 531, Carnivores: 725
Tick 2080: Plants: 788, Herbivores: 563, Carnivores: 721
Tick 2081: Plants: 795, Herbivores: 551, Carnivores: 704
Tick 2082: Plants: 748, Herbivores: 543, Carnivores: 720
Tick 2083: Plants: 776, Herbivores: 548, Carnivores: 747
Tick 2084: Plants: 747, Herbivores: 541, Carnivores: 783
Tick 2085: Plants: 753, Herbivores: 537, Carnivores: 780
Tick 2086: Plants: 764, Herbivores: 566, Carnivores: 768
Tick 2087: Plants: 781, Herbivores: 553, Carnivores: 779
Tick 2088: Plants: 712, Herbivores: 542, Carnivores: 767
Tick 2089: Plants: 761, Herbivores: 551, Carnivores: 764
Tick 2090: Plants: 780, Herbivores: 541, Carnivores: 785
Tick 2091: Plants: 745, Herbivores: 506, Carnivores: 793
Tick 2092: Plants: 725, Herbivores: 537, Carnivores: 784
Tick 2093: Plants: 755, Herbivores: 521, Carnivores: 804
Tick 2094: Plants: 820, Herbivores: 568, Carnivores: 794
Tick 2095: Plants: 784, Herbivores: 513, Carnivores: 817
Tick 2096: Plants: 722, Herbivores: 508, Carnivores: 792
Tick 2097: Plants: 709, Herbivores: 514, Carnivores: 833
Tick 2098: Plants: 713, Herbivores: 499, Carnivores: 817
Tick 2099: Plants: 738, Herbivores: 510, Carnivores: 825
Tick 2100: Plants: 739, Herbivores: 507, Carnivores: 787
Tick 2101: Plants: 737, Herbivores: 512, Carnivores: 783
Tick 2102: Plants: 850, Herbivores: 553, Carnivores: 783
Tick 2103: Plants: 837, Herbivores: 556, Carnivores: 809
Tick 2104: Plants: 765, Herbivores: 518, Carnivores: 781
Tick 2105: Plants: 824, Herbivores: 566, Carnivores: 783
Tick 2106: Plants: 790, Herbivores: 509, Carnivores: 767
Tick 2107: Plants: 897, Herbivores: 559, Carnivores: 789
Tick 2108: Plants: 765, Herbivores: 540, Carnivores: 761
Tick 2109: Plants: 787, Herbivores: 520, Carnivores: 743
Tick 2110: Plants: 792, Herbivores: 529, Carnivores: 711
Tick 2111: Plants: 839, Herbivores: 528, Carnivores: 730
Tick 2112: Plants: 784, Herbivores: 511, Carnivores: 728
Tick 2113: Plants: 808, Herbivores: 492, Carnivores: 709
Tick 2114: Plants: 849, Herbivores: 500, Carnivores: 721
Tick 2115: Plants: 864, Herbivores: 552, Carnivores: 730
Tick 2116: Plants: 812, Herbivores: 508, Carnivores: 656
Tick 2117: Plants: 819, Herbivores: 504, Carnivores: 656
Tick 2118: Plants: 1048, Herbivores: 560, Carnivores: 426
Tick 2119: Plants: 943, Herbivores: 541, Carnivores: 666
Tick 2120: Plants: 875, Herbivores: 516, Carnivores: 669
Tick 2121: Plants: 881, Herbivores: 504, Carnivores: 680
Tick 2122: Plants: 937, Herbivores: 549, Carnivores: 656
Tick 2123: Plants: 926, Herbivores: 497, Carnivores: 672
Tick 2124: Plants: 876, Herbivores: 512, Carnivores: 681
Tick 2125: Plants: 869, Herbivores: 462, Carnivores: 665
Tick 2126: Plants: 906, Herbivores: 496, Carnivores: 668
Tick 2127: Plants: 854, Herbivores: 486, Carnivores: 662
Tick 2128: Plants: 908, Herbivores: 448, Carnivores: 654
Tick 2129: Plants: 859, Herbivores: 459, Carnivores: 659
Tick 2130: Plants: 916, Herbivores: 489, Carnivores: 679
Tick 2131: Plants: 894, Herbivores: 461, Carnivores: 632
Tick 2132: Plants: 902, Herbivores: 466, Carnivores: 638
Tick 2133: Plants: 933, Herbivores: 445, Carnivores: 609
Tick 2134: Plants: 938, Herbivores: 454, Carnivores: 625
Tick 2135: Plants: 911, Herbivores: 428, Carnivores: 601
Tick 2136: Plants: 1086, Herbivores: 490, Carnivores: 622
Tick 2137: Plants: 1074, Herbivores: 486, Carnivores: 601
Tick 2138: Plants: 932, Herbivores: 449, Carnivores: 588
Tick 2139: Plants: 1032, Herbivores: 461, Carnivores: 582
Tick 2140: Plants: 930, Herbivores: 441, Carnivores: 583
Tick 2141: Plants: 881, Herbivores: 402, Carnivores: 583
Tick 2142: Plants: 963, Herbivores: 437, Carnivores: 567
Tick 2143: Plants: 1023, Herbivores: 416, Carnivores: 592
Tick 2144: Plants: 926, Herbivores: 449, Carnivores: 606
Tick 2145: Plants: 982, Herbivores: 432, Carnivores: 577
Tick 2146: Plants: 949, Herbivores: 428, Carnivores: 575
Tick 2147: Plants: 961, Herbivores: 431, Carnivores: 548
Tick 2148: Plants: 909, Herbivores: 456, Carnivores: 588
Tick 2149: Plants: 922, Herbivores: 440, Carnivores: 584
Tick 2150: Plants: 952, Herbivores: 456, Carnivores: 573
Tick 2151: Plants: 963, Herbivores: 447, Carnivores: 538
Tick 2152: Plants: 917, Herbivores: 448, Carnivores: 566
Tick 2153: Plants: 943, Herbivores: 448, Carnivores: 553
Tick 2154: Plants: 934, Herbivores: 499, Carnivores: 564
Tick 2155: Plants: 1010, Herbivores: 546, Carnivores: 540
Tick 2156: Plants: 938, Herbivores: 492, Carnivores: 571
Tick 2157: Plants: 983, Herbivores: 514, Carnivores: 561
Tick 2158: Plants: 997, Herbivores: 530, Carnivores: 563
Tick 2159: Plants: 988, Herbivores: 556, Carnivores: 580
Tick 2160: Plants: 1002, Herbivores: 559, Carnivores: 565
Tick 2161: Plants: 993, Herbivores: 564, Carnivores: 582
Tick 2162: Plants: 1007, Herbivores: 564, Carnivores: 567
Tick 2163: Plants: 992, Herbivores: 589, Carnivores: 570
Tick 2164: Plants: 1012, Herbivores: 600, Carnivores: 557
